Year,State,Crop,Yield,Temperature_Avg,Temperature_Min,Temperature_Max,Precipitation,Humidity,Wind_Speed,Solar_Radiation,NDVI,EVI,LST_Day,Soil_Moisture,Soil_pH,Nitrogen,Phosphorus,Potassium,Temperature_Range,Precip_Efficiency,NP_Ratio,NK_Ratio,NDVI_EVI_Ratio,Thermal_Stress,Annual_Rainfall_Monthly,Annual_Temp_Monthly,Total_Irrigation_Hours,Avg_Soil_Moisture,Avg_Price_per_Ton,Avg_Export_Demand,Avg_Supply_Demand_Ratio
2021,Maharashtra,Wheat,3.33,18.95,13.95,23.95,1253.13,68.53,3.16,24.31,0.789,0.631,20.95,0.106,6.2,132.0,42.0,126.0,10.0,858.7699890000001,3.142857068027213,1.0476190393046108,1.250394214906157,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Punjab,Rice,5.69,31.6,26.6,36.6,837.98,56.84,2.37,22.01,0.9,0.72,33.6,0.195,6.4,113.0,35.0,213.0,10.0,476.307832,3.2285713363265334,0.5305164294341952,1.2499982638913,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2021,Punjab,Rice,1.98,28.5,23.5,33.5,1338.78,61.37,2.8,19.34,0.409,0.327,30.5,0.388,5.7,131.0,55.0,186.0,10.0,821.609286,2.381818138512397,0.7043010714822523,1.2507607010376114,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2020,Punjab,Wheat,3.23,23.11,18.11,28.11,887.72,40.22,2.31,22.0,0.578,0.462,25.11,0.157,6.6,109.0,70.0,198.0,10.0,357.04098400000004,1.5571428348979597,0.550505047724722,1.251079543117872,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Punjab,Wheat,2.01,18.24,13.24,23.24,1448.36,57.43,2.11,15.72,0.528,0.422,20.24,0.279,5.7,127.0,67.0,139.0,9.999999999999998,831.793148,1.895522359768323,0.9136690581750428,1.251181869237277,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Punjab,Soybean,1.28,30.51,25.51,35.51,562.03,55.14,1.2,22.58,0.356,0.285,32.51,0.366,6.2,127.0,45.0,153.0,9.999999999999996,309.903342,2.8222221595061745,0.8300653540518604,1.2491184241458804,1.9999999999999964,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2021,Punjab,Rice,4.06,15.27,10.27,20.27,1097.0,84.59,1.45,18.34,0.585,0.468,17.27,0.401,7.3,126.0,40.0,213.0,10.0,927.9523,3.1499999212500023,0.5915492929974212,1.2499973290655362,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2021,Punjab,Wheat,2.45,15.26,10.26,20.26,1094.5,54.27,3.68,22.24,0.669,0.535,17.26,0.273,5.8,159.0,58.0,197.0,10.000000000000002,593.9851500000001,2.741379263079668,0.8071065948877838,1.250464952401958,2.0000000000000018,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2020,Maharashtra,Soybean,1.3,31.65,26.65,36.65,941.47,73.99,3.31,21.75,0.367,0.294,33.65,0.204,6.0,95.0,40.0,132.0,10.0,696.593653,2.3749999406250017,0.71969696424472,1.2482950738262797,2.0,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2023,Maharashtra,Wheat,3.03,23.63,18.63,28.63,1493.38,83.41,1.57,17.66,0.759,0.608,25.63,0.36,6.6,92.0,39.0,155.0,10.0,1245.628258,2.358974298487839,0.5935483832674298,1.2483532099453785,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2023,Punjab,Wheat,1.79,25.54,20.54,30.54,989.74,79.87,1.12,15.52,0.303,0.243,27.54,0.244,6.8,92.0,40.0,121.0,10.0,790.505338,2.2999999425000017,0.760330572228673,1.2469084489364242,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2021,Maharashtra,Wheat,1.81,21.29,16.29,26.29,1328.11,68.97,1.93,24.78,0.399,0.319,23.29,0.313,7.0,111.0,57.0,172.0,10.0,915.997467,1.947368386888274,0.6453488334572742,1.250779778119818,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2021,Punjab,Rice,4.39,18.14,13.14,23.14,424.78,52.42,3.29,21.38,0.836,0.668,20.14,0.379,7.2,85.0,34.0,204.0,10.0,222.669676,2.4999999264705908,0.416666664624183,1.2514951324923165,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2021,Maharashtra,Soybean,2.12,20.48,15.48,25.48,1146.75,68.19,2.68,18.67,0.533,0.426,22.48,0.3,5.8,104.0,37.0,200.0,10.0,781.9688249999999,2.810810734842953,0.5199999974,1.2511707718995966,2.0,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2023,Maharashtra,Wheat,2.22,26.37,21.37,31.37,1490.98,48.12,1.42,22.03,0.485,0.388,28.37,0.274,7.3,114.0,49.0,211.0,10.0,717.459576,2.3265305647646826,0.5402843576289841,1.2499967783588186,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2020,Punjab,Rice,4.44,34.44,29.44,39.44,1080.28,83.73,4.47,20.3,0.836,0.669,36.44,0.478,5.5,86.0,70.0,202.0,9.999999999999996,904.518444,1.2285714110204085,0.4257425721497893,1.2496244400232583,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2023,Punjab,Rice,2.5,21.17,16.17,26.17,1216.53,43.76,2.29,18.97,0.483,0.386,23.17,0.243,6.4,159.0,38.0,183.0,10.0,532.353528,4.184210416204989,0.8688524542685658,1.2512920950981992,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2020,Punjab,Soybean,1.58,27.98,22.98,32.98,1445.62,70.84,4.21,18.98,0.351,0.281,29.98,0.15,5.7,135.0,46.0,157.0,9.999999999999996,1024.077208,2.934782544896032,0.8598726059880726,1.24910587506806,2.0,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2023,Punjab,Rice,2.73,34.28,29.28,39.28,1423.42,61.84,3.91,20.82,0.541,0.433,36.28,0.385,5.8,87.0,53.0,130.0,10.0,880.2429280000001,1.6415094029903887,0.6692307640828403,1.2494197472985054,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2020,Maharashtra,Wheat,4.77,22.33,17.33,27.33,755.38,51.2,3.81,24.68,0.859,0.687,24.33,0.489,6.7,134.0,38.0,189.0,10.0,386.75456,3.526315696675903,0.7089947052434142,1.2503620809867817,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Punjab,Wheat,3.26,27.4,22.4,32.4,1190.1,83.98,3.56,22.62,0.659,0.527,29.4,0.275,6.0,111.0,65.0,177.0,10.0,999.44598,1.7076922814201188,0.6271186405247534,1.2504720104895437,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Maharashtra,Rice,3.55,24.34,19.34,29.34,873.86,76.5,2.05,16.99,0.56,0.448,26.34,0.43,6.2,124.0,55.0,177.0,10.0,668.5029000000001,2.25454541355372,0.7005649677934183,1.2499972098276568,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2021,Maharashtra,Wheat,2.24,15.48,10.48,20.48,918.96,54.81,4.91,24.09,0.495,0.396,17.48,0.212,6.2,127.0,35.0,156.0,10.0,503.6819760000001,3.6285713248979614,0.814102558883958,1.2499968434423143,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2020,Punjab,Soybean,1.55,21.43,16.43,26.43,363.99,71.98,1.55,20.34,0.403,0.322,23.43,0.172,7.2,88.0,36.0,170.0,10.0,262.000002,2.444444376543212,0.5176470557785467,1.2515489082332043,2.0,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2023,Punjab,Soybean,1.67,21.97,16.97,26.97,382.56,40.34,4.42,23.26,0.385,0.308,23.97,0.129,7.3,95.0,48.0,122.0,10.0,154.32470400000005,1.9791666254340288,0.7786885182074712,1.2499959415716184,2.0,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2020,Maharashtra,Wheat,3.76,22.78,17.78,27.78,1465.98,65.02,2.29,21.9,0.764,0.611,24.78,0.351,5.6,100.0,38.0,168.0,10.0,953.180196,2.6315788781163456,0.5952380916950114,1.2504071188099528,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Punjab,Soybean,3.51,21.64,16.64,26.64,1296.26,61.63,4.36,17.29,0.866,0.693,23.64,0.358,6.1,127.0,40.0,144.0,10.0,798.8850380000001,3.174999920625002,0.8819444383198303,1.2496374464106113,2.0,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2021,Punjab,Wheat,2.33,29.12,24.12,34.12,920.37,51.58,4.94,23.38,0.442,0.353,31.12,0.11,6.7,86.0,47.0,192.0,9.999999999999996,474.726846,1.8297871951109108,0.4479166643337673,1.2521210988070857,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2023,Punjab,Soybean,2.25,21.46,16.46,26.46,890.63,67.29,1.21,17.06,0.531,0.425,23.46,0.386,7.2,100.0,45.0,171.0,10.0,599.304927,2.2222221728395075,0.5847953182175712,1.249408824920412,2.0,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2022,Punjab,Wheat,2.75,26.65,21.65,31.65,495.11,52.53,2.47,16.99,0.584,0.467,28.65,0.264,7.2,91.0,60.0,198.0,10.0,260.081283,1.5166666413888894,0.4595959572747679,1.2505326541056656,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2020,Punjab,Wheat,1.87,19.3,14.3,24.3,1487.01,84.25,1.99,21.58,0.541,0.433,21.3,0.143,6.5,84.0,36.0,145.0,10.0,1252.805925,2.3333332685185204,0.5793103408323425,1.2494197472985054,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2023,Maharashtra,Wheat,2.72,16.07,11.07,21.07,1145.44,82.72,1.64,23.29,0.572,0.457,18.07,0.236,7.1,152.0,56.0,194.0,10.0,947.507968,2.714285665816328,0.783505150600489,1.2516383990407025,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Punjab,Rice,2.65,20.84,15.84,25.84,387.18,78.82,1.15,15.57,0.463,0.37,22.84,0.393,7.0,132.0,58.0,145.0,10.0,305.17527599999994,2.275862029726517,0.9103448213079668,1.2513479693298128,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2021,Punjab,Wheat,3.79,30.67,25.67,35.67,766.0,67.98,2.31,16.22,0.811,0.649,32.67,0.261,6.1,154.0,45.0,129.0,10.0,520.7268,3.422222146172841,1.1937984403581516,1.2496128665441193,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Maharashtra,Rice,3.53,26.17,21.17,31.17,331.42,46.26,1.9,20.95,0.572,0.458,28.17,0.449,6.7,96.0,40.0,182.0,10.0,153.314892,2.3999999400000016,0.5274725245743268,1.2489055700751743,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2022,Punjab,Wheat,3.77,20.1,15.1,25.1,1122.62,62.74,3.47,17.3,0.66,0.528,22.1,0.397,6.1,117.0,44.0,154.0,10.000000000000002,704.331788,2.6590908486570264,0.7597402548068815,1.249997632580241,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2023,Maharashtra,Soybean,2.04,27.97,22.97,32.97,667.91,59.83,4.17,19.28,0.391,0.313,29.97,0.176,6.1,146.0,46.0,136.0,10.0,399.6105529999999,3.173912974480153,1.0735294038711074,1.2491972869096266,2.0,32223.663940309398,24.625963790899345,10050.478663567124,35.410206602011115,35256.32702761231,954.8839069946156,1.0833696886684143
2021,Punjab,Wheat,2.57,33.32,28.32,38.32,1231.74,68.72,4.32,15.24,0.88,0.704,35.32,0.208,7.2,94.0,47.0,195.0,10.0,846.451728,1.9999999574468093,0.4820512795792242,1.2499982244343404,2.0,30560.13734528873,24.388158482596417,9878.335560688423,34.78177323421697,19671.717616292088,944.5426611412016,1.1287959646462964
2022,Punjab,Rice,5.11,25.78,20.78,30.78,963.18,80.02,2.21,16.45,0.678,0.542,27.78,0.3,5.5,154.0,34.0,217.0,10.0,770.7366359999999,4.529411631487894,0.7096774160844359,1.250920201254241,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
2020,Punjab,Rice,2.7,31.25,26.25,36.25,972.88,62.33,2.47,16.58,0.517,0.414,33.25,0.101,5.8,122.0,38.0,152.0,10.0,606.3961039999999,3.2105262313019414,0.8026315736668975,1.2487892541322363,2.0,30710.440361411307,25.35856442019211,10129.370152243737,34.47928666196289,24672.58252261965,965.8734244848378,1.064695623850045
